locus_tag	ftype	length_bp	gene	EC_number	COG	product
CALJACFG_02710	gene	192	rpmC			
CALJACFG_02720	CDS	318			COG0023	Protein translation factor SUI1 
CALJACFG_02720	gene	318				
CALJACFG_02730	CDS	1251	atpB		COG1156	V-type ATP synthase beta chain
CALJACFG_02730	gene	1251	atpB			
CALJACFG_02740	CDS	6594				hypothetical protein
CALJACFG_02740	gene	6594				
CALJACFG_02750	CDS	588				hypothetical protein
CALJACFG_02750	gene	588				
CALJACFG_02760	CDS	1041				hypothetical protein
CALJACFG_02760	gene	1041				
CALJACFG_02770	CDS	882				hypothetical protein
CALJACFG_02770	gene	882				
CALJACFG_02780	CDS	1191	eif2g		COG5257	Translation initiation factor 2 subunit gamma
CALJACFG_02780	gene	1191	eif2g			
CALJACFG_02790	CDS	1104				hypothetical protein
CALJACFG_02790	gene	1104				
CALJACFG_02800	CDS	543				hypothetical protein
CALJACFG_02800	gene	543				
CALJACFG_02810	CDS	1125				hypothetical protein
CALJACFG_02810	gene	1125				
CALJACFG_02820	CDS	390	rps8		COG0096	30S ribosomal protein S8
CALJACFG_02820	gene	390	rps8			
CALJACFG_02830	CDS	948	tfb		COG1405	Transcription initiation factor IIB
CALJACFG_02830	gene	948	tfb			
CALJACFG_02840	CDS	219				hypothetical protein
CALJACFG_02840	gene	219				
CALJACFG_02850	CDS	378				hypothetical protein
CALJACFG_02850	gene	378				
CALJACFG_02860	CDS	840				hypothetical protein
CALJACFG_02860	gene	840				
CALJACFG_02870	CDS	495				hypothetical protein
CALJACFG_02870	gene	495				
CALJACFG_02880	CDS	1428				hypothetical protein
CALJACFG_02880	gene	1428				
CALJACFG_02890	CDS	699				hypothetical protein
CALJACFG_02890	gene	699				
CALJACFG_02900	CDS	1974	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
CALJACFG_02900	gene	1974	MCM			
CALJACFG_02910	CDS	807	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
CALJACFG_02910	gene	807	ttuA_1			
CALJACFG_02920	CDS	513				hypothetical protein
CALJACFG_02920	gene	513				
CALJACFG_02930	CDS	207			COG2260	Ribosome biogenesis protein Nop10
CALJACFG_02930	gene	207				
CALJACFG_02940	CDS	1821				hypothetical protein
CALJACFG_02940	gene	1821				
CALJACFG_02950	CDS	258				hypothetical protein
CALJACFG_02950	gene	258				
CALJACFG_02960	CDS	393				hypothetical protein
CALJACFG_02960	gene	393				
CALJACFG_02970	CDS	345				hypothetical protein
CALJACFG_02970	gene	345				
CALJACFG_02980	CDS	249			COG2036	Archaeal histone A
CALJACFG_02980	gene	249				
CALJACFG_02990	CDS	207				hypothetical protein
CALJACFG_02990	gene	207				
CALJACFG_03000	CDS	288				hypothetical protein
CALJACFG_03000	gene	288				
CALJACFG_03010	CDS	360				hypothetical protein
CALJACFG_03010	gene	360				
CALJACFG_03020	CDS	4173				hypothetical protein
CALJACFG_03020	gene	4173				
CALJACFG_03030	CDS	228				hypothetical protein
CALJACFG_03030	gene	228				
CALJACFG_03040	CDS	1125	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
CALJACFG_03040	gene	1125	truD			
CALJACFG_03050	CDS	186				hypothetical protein
CALJACFG_03050	gene	186				
CALJACFG_03060	CDS	1131				hypothetical protein
CALJACFG_03060	gene	1131				
CALJACFG_03070	CDS	873	trm4	2.1.1.-	COG0144	tRNA (cytosine(48)-C(5))-methyltransferase
CALJACFG_03070	gene	873	trm4			
CALJACFG_03080	CDS	252			COG2174	50S ribosomal protein L34e
CALJACFG_03080	gene	252				
CALJACFG_03090	CDS	459				hypothetical protein
CALJACFG_03090	gene	459				
CALJACFG_03100	CDS	690				hypothetical protein
CALJACFG_03100	gene	690				
CALJACFG_03110	CDS	1716	btuD_2	3.6.3.33	COG1120	Cobalamin import ATP-binding protein BtuD
CALJACFG_03110	gene	1716	btuD_2			
CALJACFG_03120	CDS	2826				hypothetical protein
CALJACFG_03120	gene	2826				
CALJACFG_03130	CDS	288				hypothetical protein
CALJACFG_03130	gene	288				
CALJACFG_03140	CDS	1689	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
CALJACFG_03140	gene	1689	gltX			
CALJACFG_03150	CDS	258			COG2451	50S ribosomal protein L35Ae
CALJACFG_03150	gene	258				
CALJACFG_03160	CDS	198				hypothetical protein
CALJACFG_03160	gene	198				
CALJACFG_03170	CDS	132				hypothetical protein
CALJACFG_03170	gene	132				
CALJACFG_03180	CDS	444	tgtA_2	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
CALJACFG_03180	gene	444	tgtA_2			
CALJACFG_03190	CDS	669	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
CALJACFG_03190	gene	669	rhaD			
CALJACFG_03200	CDS	528	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
CALJACFG_03200	gene	528	ndk			
CALJACFG_03210	CDS	414				hypothetical protein
CALJACFG_03210	gene	414				
CALJACFG_03220	CDS	1455	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CALJACFG_03220	gene	1455	serS			
CALJACFG_03230	CDS	429	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
CALJACFG_03230	gene	429	rsmF			
CALJACFG_03240	CDS	486				hypothetical protein
CALJACFG_03240	gene	486				
CALJACFG_03250	CDS	468			COG1841	50S ribosomal protein L30
CALJACFG_03250	gene	468				
CALJACFG_03260	CDS	249				hypothetical protein
CALJACFG_03260	gene	249				
CALJACFG_03270	CDS	381				hypothetical protein
CALJACFG_03270	gene	381				
CALJACFG_03280	CDS	597	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
CALJACFG_03280	gene	597	dcd			
CALJACFG_03290	CDS	771				hypothetical protein
CALJACFG_03290	gene	771				
CALJACFG_03300	CDS	417			COG0200	50S ribosomal protein L15
CALJACFG_03300	gene	417				
CALJACFG_03310	CDS	2106	rgy_2		COG1110	Reverse gyrase
CALJACFG_03310	gene	2106	rgy_2			
CALJACFG_03320	CDS	378	rpl7ae		COG1358	50S ribosomal protein L7Ae
CALJACFG_03320	gene	378	rpl7ae			
CALJACFG_03330	CDS	441				hypothetical protein
CALJACFG_03330	gene	441				
CALJACFG_03340	CDS	219			COG1383	30S ribosomal protein S17e
CALJACFG_03340	gene	219				
CALJACFG_03350	CDS	228				hypothetical protein
CALJACFG_03350	gene	228				
CALJACFG_03360	CDS	519	rgy_3		COG1110	Reverse gyrase
CALJACFG_03360	gene	519	rgy_3			
CALJACFG_03370	CDS	420	eif2b		COG1601	Translation initiation factor 2 subunit beta
CALJACFG_03370	gene	420	eif2b			
CALJACFG_03380	CDS	630	taw3-1	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase 1
CALJACFG_03380	gene	630	taw3-1			
CALJACFG_03390	CDS	342			COG0186	30S ribosomal protein S17
CALJACFG_03390	gene	342				
CALJACFG_03400	CDS	237			COG1522	putative HTH-type transcriptional regulator
CALJACFG_03400	gene	237				
CALJACFG_03410	CDS	465				hypothetical protein
CALJACFG_03410	gene	465				
CALJACFG_03420	CDS	498	dut	3.6.1.23	COG0717	Deoxyuridine 5'-triphosphate nucleotidohydrolase
CALJACFG_03420	gene	498	dut			
CALJACFG_03430	CDS	942				hypothetical protein
CALJACFG_03430	gene	942				
CALJACFG_03440	CDS	240				hypothetical protein
CALJACFG_03440	gene	240				
CALJACFG_03450	CDS	270				hypothetical protein
CALJACFG_03450	gene	270				
CALJACFG_03460	CDS	843				hypothetical protein
CALJACFG_03460	gene	843				
CALJACFG_03470	CDS	519				hypothetical protein
CALJACFG_03470	gene	519				
CALJACFG_03480	CDS	630	truA	5.4.99.12		tRNA pseudouridine synthase A
CALJACFG_03480	gene	630	truA			
CALJACFG_03490	CDS	546				hypothetical protein
CALJACFG_03490	gene	546				
CALJACFG_03500	CDS	825				hypothetical protein
CALJACFG_03500	gene	825				
CALJACFG_03510	CDS	198	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
CALJACFG_03510	gene	198	rpoN			
CALJACFG_03520	CDS	561	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
CALJACFG_03520	gene	561	trmI			
CALJACFG_03530	CDS	153			COG2075	50S ribosomal protein L24e
CALJACFG_03530	gene	153				
CALJACFG_03540	CDS	570	gph	3.1.3.18		Phosphoglycolate phosphatase
CALJACFG_03540	gene	570	gph			
CALJACFG_03550	CDS	474				hypothetical protein
CALJACFG_03550	gene	474				
CALJACFG_03560	CDS	1116	dnaG	2.7.7.-	COG0358	DNA primase DnaG
CALJACFG_03560	gene	1116	dnaG			
CALJACFG_03570	CDS	1026			COG1498	putative NOP5 family protein
CALJACFG_03570	gene	1026				
CALJACFG_03580	CDS	411				hypothetical protein
CALJACFG_03580	gene	411				
CALJACFG_03590	CDS	519		3.5.1.124	COG0693	Deglycase
CALJACFG_03590	gene	519				
CALJACFG_03600	CDS	1911				hypothetical protein
CALJACFG_03600	gene	1911				
CALJACFG_03610	CDS	900	nfi	3.1.21.7	COG1515	Endonuclease V
CALJACFG_03610	gene	900	nfi			
CALJACFG_03620	CDS	237			COG2157	50S ribosomal protein L18Ae
CALJACFG_03620	gene	237				
CALJACFG_03630	CDS	801				hypothetical protein
CALJACFG_03630	gene	801				
CALJACFG_03640	CDS	228	hmtA1		COG2036	DNA-binding protein HMt-1.1
CALJACFG_03640	gene	228	hmtA1			
CALJACFG_03650	CDS	1797	lon_1	3.4.21.-	COG1067	Archaeal Lon protease
CALJACFG_03650	gene	1797	lon_1			
CALJACFG_03660	CDS	312				hypothetical protein
CALJACFG_03660	gene	312				
CALJACFG_03670	CDS	279				hypothetical protein
CALJACFG_03670	gene	279				
CALJACFG_03680	CDS	630				hypothetical protein
CALJACFG_03680	gene	630				
CALJACFG_03690	CDS	1785				hypothetical protein
CALJACFG_03690	gene	1785				
CALJACFG_03700	CDS	246				hypothetical protein
CALJACFG_03700	gene	246				
CALJACFG_03710	CDS	420				hypothetical protein
CALJACFG_03710	gene	420				
CALJACFG_03720	CDS	276				hypothetical protein
CALJACFG_03720	gene	276				
CALJACFG_03730	CDS	663				hypothetical protein
CALJACFG_03730	gene	663				
CALJACFG_03740	CDS	435				hypothetical protein
CALJACFG_03740	gene	435				
CALJACFG_03750	CDS	267			COG2053	30S ribosomal protein S28e
CALJACFG_03750	gene	267				
CALJACFG_03760	CDS	717	rpl2		COG0090	50S ribosomal protein L2
CALJACFG_03760	gene	717	rpl2			
CALJACFG_03770	CDS	1293		3.5.1.4	COG0154	Amidase
CALJACFG_03770	gene	1293				
CALJACFG_03780	CDS	771				hypothetical protein
CALJACFG_03780	gene	771				
CALJACFG_03790	CDS	273	albA		COG1581	DNA/RNA-binding protein Alba
CALJACFG_03790	gene	273	albA			
CALJACFG_03800	CDS	240			COG2097	50S ribosomal protein L31e
CALJACFG_03800	gene	240				
CALJACFG_03810	CDS	1173				hypothetical protein
CALJACFG_03810	gene	1173				
CALJACFG_03820	CDS	687	mnmE	3.6.-.-		tRNA modification GTPase MnmE
CALJACFG_03820	gene	687	mnmE			
CALJACFG_03830	CDS	588		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
CALJACFG_03830	gene	588				
CALJACFG_03840	CDS	882				hypothetical protein
CALJACFG_03840	gene	882				
CALJACFG_03850	CDS	1623	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
CALJACFG_03850	gene	1623	dbpA			
CALJACFG_03860	CDS	546	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
CALJACFG_03860	gene	546	rpoE1			
CALJACFG_03870	CDS	597		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
CALJACFG_03870	gene	597				
CALJACFG_03880	CDS	840	smc			Chromosome partition protein Smc
CALJACFG_03880	gene	840	smc			
CALJACFG_03890	CDS	228				Ferredoxin
CALJACFG_03890	gene	228				
CALJACFG_03900	CDS	597	rps3ae		COG1890	30S ribosomal protein S3Ae
CALJACFG_03900	gene	597	rps3ae			
CALJACFG_03910	CDS	165				hypothetical protein
CALJACFG_03910	gene	165				
CALJACFG_03920	CDS	528				hypothetical protein
CALJACFG_03920	gene	528				
CALJACFG_03930	CDS	321	tfs			Transcription factor S
CALJACFG_03930	gene	321	tfs			
CALJACFG_03940	CDS	291				hypothetical protein
CALJACFG_03940	gene	291				
CALJACFG_03950	CDS	648	ulaG	3.1.1.-		L-ascorbate-6-phosphate lactonase UlaG
CALJACFG_03950	gene	648	ulaG			
CALJACFG_03960	CDS	444			COG2147	50S ribosomal protein L19e
CALJACFG_03960	gene	444				
CALJACFG_03970	CDS	1518				hypothetical protein
CALJACFG_03970	gene	1518				
CALJACFG_03980	CDS	738	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
CALJACFG_03980	gene	738	queE_1			
CALJACFG_03990	CDS	1086		3.1.-.-	COG0420	DNA double-strand break repair protein Mre11
CALJACFG_03990	gene	1086				
CALJACFG_04000	CDS	984	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
CALJACFG_04000	gene	984	taw1			
CALJACFG_04010	CDS	699	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
CALJACFG_04010	gene	699	trmJ			
CALJACFG_04020	CDS	357				hypothetical protein
CALJACFG_04020	gene	357				
CALJACFG_04030	CDS	366	pfdA			Prefoldin subunit alpha
CALJACFG_04030	gene	366	pfdA			
CALJACFG_04040	CDS	2004	xpf		COG1948	3'-flap repair endonuclease Xpf
CALJACFG_04040	gene	2004	xpf			
CALJACFG_04050	CDS	696	rps5		COG0098	30S ribosomal protein S5
CALJACFG_04050	gene	696	rps5			
CALJACFG_04060	CDS	1131	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
CALJACFG_04060	gene	1131	tyrS			
CALJACFG_04070	CDS	483				hypothetical protein
CALJACFG_04070	gene	483				
CALJACFG_04080	CDS	3039				hypothetical protein
CALJACFG_04080	gene	3039				
CALJACFG_04090	CDS	435	eif5a		COG0231	Translation initiation factor 5A
CALJACFG_04090	gene	435	eif5a			
CALJACFG_04100	CDS	987	gatE_2	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
CALJACFG_04100	gene	987	gatE_2			
CALJACFG_04110	CDS	1182				hypothetical protein
CALJACFG_04110	gene	1182				
CALJACFG_04120	CDS	297			COG2139	50S ribosomal protein L21e
CALJACFG_04120	gene	297				
CALJACFG_04130	CDS	633		3.2.2.-		G/T mismatches repair enzyme
CALJACFG_04130	gene	633				
CALJACFG_04140	CDS	855	map	3.4.11.18	COG0024	Methionine aminopeptidase
CALJACFG_04140	gene	855	map			
CALJACFG_04150	CDS	138	rpoP	2.7.7.6		DNA-directed RNA polymerase subunit P
CALJACFG_04150	gene	138	rpoP			
CALJACFG_04160	CDS	993	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
CALJACFG_04160	gene	993	ruvB			
CALJACFG_04170	CDS	651				hypothetical protein
CALJACFG_04170	gene	651				
CALJACFG_04180	CDS	924	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
CALJACFG_04180	gene	924	dys			
CALJACFG_04190	CDS	3144				hypothetical protein
CALJACFG_04190	gene	3144				
CALJACFG_04200	CDS	762	eif2a		COG1093	Translation initiation factor 2 subunit alpha
CALJACFG_04200	gene	762	eif2a			
CALJACFG_04210	CDS	891				hypothetical protein
CALJACFG_04210	gene	891				
CALJACFG_04220	CDS	477				hypothetical protein
CALJACFG_04220	gene	477				
CALJACFG_04230	CDS	603				hypothetical protein
CALJACFG_04230	gene	603				
CALJACFG_04240	CDS	783				hypothetical protein
CALJACFG_04240	gene	783				
CALJACFG_04250	CDS	1389				hypothetical protein
CALJACFG_04250	gene	1389				
CALJACFG_04260	CDS	165				hypothetical protein
CALJACFG_04260	gene	165				
CALJACFG_04270	CDS	210				hypothetical protein
CALJACFG_04270	gene	210				
CALJACFG_04280	CDS	312			COG1460	putative protein
CALJACFG_04280	gene	312				
CALJACFG_04290	CDS	1332	pepA	3.4.11.10		cytosol aminopeptidase
CALJACFG_04290	gene	1332	pepA			
CALJACFG_04300	CDS	291				hypothetical protein
CALJACFG_04300	gene	291				
CALJACFG_04310	CDS	582				hypothetical protein
CALJACFG_04310	gene	582				
CALJACFG_04320	CDS	699	lon_2	3.4.21.53		Lon protease
CALJACFG_04320	gene	699	lon_2			
CALJACFG_04330	CDS	339				hypothetical protein
CALJACFG_04330	gene	339				
CALJACFG_04340	CDS	1539	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
CALJACFG_04340	gene	1539	proS_2			
CALJACFG_04350	CDS	1266				hypothetical protein
CALJACFG_04350	gene	1266				
CALJACFG_04360	CDS	3729	polC_1	2.7.7.7	COG1933	DNA polymerase II large subunit
CALJACFG_04360	gene	3729	polC_1			
CALJACFG_04370	CDS	540				hypothetical protein
CALJACFG_04370	gene	540				
CALJACFG_04380	CDS	219				hypothetical protein
CALJACFG_04380	gene	219				
CALJACFG_04390	CDS	693			COG1136	putative ABC transporter ATP-binding protein
CALJACFG_04390	gene	693				
CALJACFG_04400	CDS	654	dphB	2.1.1.98	COG1798	Diphthine synthase
CALJACFG_04400	gene	654	dphB			
CALJACFG_04410	CDS	378	hjc	3.1.22.4	COG1591	Holliday junction resolvase Hjc
CALJACFG_04410	gene	378	hjc			
CALJACFG_04420	CDS	1302	thiI	2.8.1.4		tRNA sulfurtransferase
CALJACFG_04420	gene	1302	thiI			
CALJACFG_04430	CDS	2145			COG1372	putative protein
CALJACFG_04430	gene	2145				
CALJACFG_04440	CDS	957	radA		COG0468	DNA repair and recombination protein RadA
CALJACFG_04440	gene	957	radA			
CALJACFG_04450	CDS	1125	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
CALJACFG_04450	gene	1125	rpoA2			
CALJACFG_04460	CDS	177				hypothetical protein
CALJACFG_04460	gene	177				
CALJACFG_04470	CDS	315				hypothetical protein
CALJACFG_04470	gene	315				
CALJACFG_04480	CDS	396				hypothetical protein
CALJACFG_04480	gene	396				
CALJACFG_04490	CDS	1293	rfcL		COG0470	Replication factor C large subunit
CALJACFG_04490	gene	1293	rfcL			
CALJACFG_04500	CDS	597				hypothetical protein
CALJACFG_04500	gene	597				
CALJACFG_04510	CDS	255				hypothetical protein
CALJACFG_04510	gene	255				
CALJACFG_04520	CDS	966	rpl3		COG0087	50S ribosomal protein L3
CALJACFG_04520	gene	966	rpl3			
CALJACFG_04530	CDS	591				hypothetical protein
CALJACFG_04530	gene	591				
CALJACFG_04540	CDS	141				hypothetical protein
CALJACFG_04540	gene	141				
CALJACFG_04550	CDS	1728	rgy_4		COG1110	Reverse gyrase
CALJACFG_04550	gene	1728	rgy_4			
CALJACFG_04560	CDS	723				hypothetical protein
CALJACFG_04560	gene	723				
CALJACFG_04570	CDS	1398	secD		COG0342	Protein-export membrane protein SecD
CALJACFG_04570	gene	1398	secD			
CALJACFG_04580	CDS	756	secF		COG0341	Protein-export membrane protein SecF
CALJACFG_04580	gene	756	secF			
CALJACFG_04590	CDS	999				hypothetical protein
CALJACFG_04590	gene	999				
CALJACFG_04600	CDS	888		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
CALJACFG_04600	gene	888				
CALJACFG_04610	CDS	2328				hypothetical protein
CALJACFG_04610	gene	2328				
CALJACFG_04620	CDS	543			COG2078	Protein
CALJACFG_04620	gene	543				
CALJACFG_04630	CDS	555				hypothetical protein
CALJACFG_04630	gene	555				
CALJACFG_04640	CDS	750				hypothetical protein
CALJACFG_04640	gene	750				
CALJACFG_04650	CDS	573				hypothetical protein
CALJACFG_04650	gene	573				
CALJACFG_04660	CDS	468				hypothetical protein
CALJACFG_04660	gene	468				
CALJACFG_04670	CDS	954				hypothetical protein
CALJACFG_04670	gene	954				
CALJACFG_04680	CDS	354				hypothetical protein
CALJACFG_04680	gene	354				
CALJACFG_04690	CDS	411	rps9		COG0103	30S ribosomal protein S9
CALJACFG_04690	gene	411	rps9			
CALJACFG_04700	CDS	357				hypothetical protein
CALJACFG_04700	gene	357				
CALJACFG_04710	CDS	495				hypothetical protein
CALJACFG_04710	gene	495				
CALJACFG_04720	CDS	561			COG0197	50S ribosomal protein L10e
CALJACFG_04720	gene	561				
CALJACFG_04730	CDS	513	amzA	3.4.-.-	COG1913	Archaemetzincin
CALJACFG_04730	gene	513	amzA			
CALJACFG_04740	CDS	684	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
CALJACFG_04740	gene	684	rpoD			
CALJACFG_04750	CDS	732				hypothetical protein
CALJACFG_04750	gene	732				
CALJACFG_04760	CDS	1029	truB_2	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
CALJACFG_04760	gene	1029	truB_2			
CALJACFG_04770	CDS	222				hypothetical protein
CALJACFG_04770	gene	222				
CALJACFG_04780	CDS	813				hypothetical protein
CALJACFG_04780	gene	813				
CALJACFG_04790	CDS	2331	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
CALJACFG_04790	gene	2331	metG			
CALJACFG_04800	CDS	741	tatD	3.1.21.-		Tat-linked quality control protein TatD
CALJACFG_04800	gene	741	tatD			
CALJACFG_04810	CDS	939				hypothetical protein
CALJACFG_04810	gene	939				
CALJACFG_04820	CDS	720				hypothetical protein
CALJACFG_04820	gene	720				
CALJACFG_04830	CDS	753	rio1_1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
CALJACFG_04830	gene	753	rio1_1			
CALJACFG_04840	CDS	483	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
CALJACFG_04840	gene	483	ppa			
CALJACFG_04850	CDS	2037				hypothetical protein
CALJACFG_04850	gene	2037				
CALJACFG_04860	CDS	843	rio1_2	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
CALJACFG_04860	gene	843	rio1_2			
CALJACFG_04870	CDS	1194	ychF			Ribosome-binding ATPase YchF
CALJACFG_04870	gene	1194	ychF			
CALJACFG_04880	CDS	1335	rnj_2	3.1.-.-	COG0595	Ribonuclease J
CALJACFG_04880	gene	1335	rnj_2			
CALJACFG_04890	CDS	462			COG0099	30S ribosomal protein S13
CALJACFG_04890	gene	462				
CALJACFG_04900	CDS	1182				hypothetical protein
CALJACFG_04900	gene	1182				
CALJACFG_04910	CDS	384	rps8e		COG2007	30S ribosomal protein S8e
CALJACFG_04910	gene	384	rps8e			
CALJACFG_04920	CDS	171				hypothetical protein
CALJACFG_04920	gene	171				
CALJACFG_04930	CDS	216				hypothetical protein
CALJACFG_04930	gene	216				
CALJACFG_04940	CDS	477				hypothetical protein
CALJACFG_04940	gene	477				
CALJACFG_04950	CDS	621				hypothetical protein
CALJACFG_04950	gene	621				
CALJACFG_04960	CDS	1065	ftsZ			Cell division protein FtsZ
CALJACFG_04960	gene	1065	ftsZ			
CALJACFG_04970	CDS	2472	vat		COG0464	VCP-like ATPase
CALJACFG_04970	gene	2472	vat			
CALJACFG_04980	CDS	516				hypothetical protein
CALJACFG_04980	gene	516				
CALJACFG_04990	CDS	852				hypothetical protein
CALJACFG_04990	gene	852				
CALJACFG_05000	CDS	270				hypothetical protein
CALJACFG_05000	gene	270				
CALJACFG_05010	CDS	705	rps4e		COG1471	30S ribosomal protein S4e
CALJACFG_05010	gene	705	rps4e			
CALJACFG_05020	CDS	1524	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
CALJACFG_05020	gene	1524	pheT			
CALJACFG_05030	CDS	408			COG0185	30S ribosomal protein S19
CALJACFG_05030	gene	408				
CALJACFG_05040	CDS	693	rps3		COG0092	30S ribosomal protein S3
CALJACFG_05040	gene	693	rps3			
CALJACFG_05050	CDS	420	tfe		COG1675	Transcription factor E
CALJACFG_05050	gene	420	tfe			
CALJACFG_05060	CDS	306				hypothetical protein
CALJACFG_05060	gene	306				
CALJACFG_05070	CDS	513				hypothetical protein
CALJACFG_05070	gene	513				
CALJACFG_05080	CDS	462				hypothetical protein
CALJACFG_05080	gene	462				
CALJACFG_05090	CDS	927	maX1		COG0530	Sodium/calcium exchanger MaX1
CALJACFG_05090	gene	927	maX1			
CALJACFG_05100	CDS	465			COG0184	30S ribosomal protein S15
CALJACFG_05100	gene	465				
CALJACFG_05110	CDS	357			COG1727	50S ribosomal protein L18e
CALJACFG_05110	gene	357				
CALJACFG_05120	CDS	162	polC_2	2.7.7.7	COG1372	DNA polymerase II large subunit
CALJACFG_05120	gene	162	polC_2			
CALJACFG_05130	CDS	711				hypothetical protein
CALJACFG_05130	gene	711				
CALJACFG_05140	CDS	369				hypothetical protein
CALJACFG_05140	gene	369				
CALJACFG_05150	CDS	1407				hypothetical protein
CALJACFG_05150	gene	1407				
CALJACFG_05160	CDS	942	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CALJACFG_05160	gene	942	lpdA			
CALJACFG_05170	CDS	690				hypothetical protein
CALJACFG_05170	gene	690				
CALJACFG_05180	CDS	945	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
CALJACFG_05180	gene	945	kae1			
CALJACFG_05190	CDS	1050	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
CALJACFG_05190	gene	1050	queE_2			
CALJACFG_05200	CDS	1485	tmcA_2	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
CALJACFG_05200	gene	1485	tmcA_2			
CALJACFG_05210	CDS	1725	infB		COG0532	putative translation initiation factor IF-2
CALJACFG_05210	gene	1725	infB			
CALJACFG_05220	CDS	504				hypothetical protein
CALJACFG_05220	gene	504				
CALJACFG_05230	CDS	402				hypothetical protein
CALJACFG_05230	gene	402				
CALJACFG_05240	CDS	1071				hypothetical protein
CALJACFG_05240	gene	1071				
CALJACFG_05250	CDS	519		3.1.4.-	COG1514	RNA 2',3'-cyclic phosphodiesterase
CALJACFG_05250	gene	519				
CALJACFG_05260	CDS	486				hypothetical protein
CALJACFG_05260	gene	486				
CALJACFG_05270	CDS	261				hypothetical protein
CALJACFG_05270	gene	261				
CALJACFG_05280	CDS	1068				hypothetical protein
CALJACFG_05280	gene	1068				
CALJACFG_05290	CDS	2613	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
CALJACFG_05290	gene	2613	rpoA1			
CALJACFG_05300	CDS	768				hypothetical protein
CALJACFG_05300	gene	768				
CALJACFG_05310	CDS	1452	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CALJACFG_05310	gene	1452	pheS			
CALJACFG_05320	CDS	189				hypothetical protein
CALJACFG_05320	gene	189				
CALJACFG_05330	CDS	276	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
CALJACFG_05330	gene	276	rpoH			
CALJACFG_05340	CDS	606	rps2		COG0052	30S ribosomal protein S2
CALJACFG_05340	gene	606	rps2			
CALJACFG_05350	CDS	1704	lig	6.5.1.6		DNA ligase
CALJACFG_05350	gene	1704	lig			
CALJACFG_05360	CDS	291				hypothetical protein
CALJACFG_05360	gene	291				
CALJACFG_05370	CDS	441				hypothetical protein
CALJACFG_05370	gene	441				
CALJACFG_05380	CDS	1119		3.-.-.-	COG0624	putative metallohydrolase
CALJACFG_05380	gene	1119				
CALJACFG_05390	CDS	1050	herA_1	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
CALJACFG_05390	gene	1050	herA_1			
CALJACFG_05400	CDS	255	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
